model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2011-01-24,2011-02-14,3,14.85,13.513333333333334,1.336666666666666,1.786677777777776,0.09425314373016801,False,False,False,False
rolling_average,2011-01-24,2011-02-21,4,14.85,13.513333333333334,1.336666666666666,1.786677777777776,0.09425314373016801,False,False,False,False
rolling_average,2011-02-21,2011-02-28,1,14.85,13.987499999999999,0.8625000000000007,0.7439062500000012,0.05981794538361514,False,False,False,False
rolling_average,2011-02-21,2011-03-07,2,14.275,13.987499999999999,0.2875000000000014,0.08265625000000082,0.02034498009730218,False,False,False,False
rolling_average,2011-02-21,2011-03-14,3,14.275,13.987499999999999,0.2875000000000014,0.08265625000000082,0.02034498009730218,False,False,False,False
rolling_average,2011-02-21,2011-03-21,4,14.275,13.987499999999999,0.2875000000000014,0.08265625000000082,0.02034498009730218,False,False,False,False
rolling_average,2011-03-21,2011-03-28,1,14.275,13.627083333333333,0.6479166666666671,0.4197960069444451,0.04644217128350634,False,False,False,False
rolling_average,2011-03-21,2011-04-04,2,15.525,13.627083333333333,1.8979166666666671,3.6020876736111127,0.1302079611234189,False,False,False,False
rolling_average,2011-03-21,2011-04-11,3,15.525,13.627083333333333,1.8979166666666671,3.6020876736111127,0.1302079611234189,False,False,False,False
rolling_average,2011-03-21,2011-04-18,4,15.525,13.627083333333333,1.8979166666666671,3.6020876736111127,0.1302079611234189,False,False,False,False
rolling_average,2011-04-18,2011-04-25,1,15.525,14.61125,0.9137500000000003,0.8349390625000005,0.0606412543033722,False,False,True,False
rolling_average,2011-04-18,2011-05-02,2,12.540000000000001,14.61125,2.071249999999999,4.290076562499997,0.15257124441784442,False,False,True,False
rolling_average,2011-04-18,2011-05-09,3,12.540000000000001,14.61125,2.071249999999999,4.290076562499997,0.15257124441784442,False,False,True,False
rolling_average,2011-04-18,2011-05-16,4,12.540000000000001,14.61125,2.071249999999999,4.290076562499997,0.15257124441784442,False,False,True,False
rolling_average,2011-05-16,2011-05-23,1,12.540000000000001,14.305833333333332,1.7658333333333314,3.1181673611111043,0.13155362408815754,False,False,True,False
rolling_average,2011-05-16,2011-05-30,2,12.540000000000001,14.305833333333332,1.7658333333333314,3.1181673611111043,0.13155362408815754,False,False,True,False
